
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Elden Campbell,27,82,82,2699,447,888,.503,0,5,.000,447,883,.506,.503,249,349,.713,162,461,623,181,88,212,137,300,1143
2,Cedric Ceballos,26,78,71,2628,638,1203,.530,51,184,.277,587,1019,.576,.552,329,409,.804,215,321,536,119,94,22,167,144,1656
3,Nick Van Exel,24,74,74,2513,396,950,.417,144,403,.357,252,547,.461,.493,163,204,.799,29,152,181,509,70,10,156,115,1099
4,Vlade Divac,27,79,79,2470,414,807,.513,3,18,.167,411,789,.521,.515,189,295,.641,198,481,679,261,76,131,199,274,1020
5,Eddie Jones,24,70,66,2184,337,685,.492,83,227,.366,254,458,.555,.553,136,184,.739,45,188,233,246,129,45,99,162,893
6,Sedale Threatt,34,82,8,1687,241,526,.458,60,169,.355,181,357,.507,.515,54,71,.761,20,75,95,269,68,11,74,178,596
7,Anthony Peeler,26,73,12,1608,272,602,.452,105,254,.413,167,348,.480,.539,61,86,.709,45,92,137,118,59,10,56,139,710
8,George Lynch,25,76,6,1012,117,272,.430,4,13,.308,113,259,.436,.438,53,80,.663,82,127,209,51,47,10,40,106,291
9,Magic Johnson,36,32,9,958,137,294,.466,22,58,.379,115,236,.487,.503,172,201,.856,40,143,183,220,26,13,103,48,468
10,Derek Strong,27,63,0,746,72,169,.426,1,9,.111,71,160,.444,.429,69,85,.812,60,118,178,32,18,12,20,80,214
11,Corie Blount,27,57,2,715,79,167,.473,0,2,.000,79,165,.479,.473,25,44,.568,69,101,170,42,25,35,47,109,183
12,Fred Roberts,35,33,1,317,48,97,.495,4,14,.286,44,83,.530,.515,22,28,.786,18,29,47,26,16,4,24,24,122
13,Anthony Miller,24,27,0,123,15,35,.429,0,2,.000,15,33,.455,.429,6,10,.600,11,14,25,4,4,1,8,19,36
14,Frankie King,23,6,0,20,3,11,.273,0,1,.000,3,10,.300,.273,1,3,.333,1,1,2,2,2,0,2,4,7
,Team Totals,,82,,19680,3216,6706,.480,477,1359,.351,2739,5347,.512,.515,1529,2049,.746,995,2303,3298,2080,722,516,1163,1702,8438
